Transaction_ID,Date,Customer_Name,Product,Total_Items,Total_Cost,Payment_Method,City,Store_Type,Discount_Applied,Customer_Category,Season,Promotion,Holiday
1000808522,2023-02-14 13:20:18,Michael Diaz,"['Toilet Paper', 'Eggs', 'Lawn Mower', 'Mayonnaise', 'Toothpaste']",7,99.61486320325078,Debit Card,Boston,Specialty Store,True,Professional,,Bogo (Buy One Get One),False
1000217938,2020-01-04 07:15:11,Jay Combs,['Pancake Mix'],1,68.74,Debit Card,Houston,Supermarket,,Teenager,Fall,Discount On Selected Items,False
1000083109,2022-11-25 17:08:49,Michael Baker,"['Paper Towels', 'Pickles', 'Vinegar']",7,,Mobile Payment,New York,Pharmacy,True,Homemaker,Summer,Bogo (Buy One Get One),False
1000077727,2023-05-15 07:22:15,Jeffrey Hill,['Pancake Mix'],2,77.911756758746,Credit Card,Miami,Specialty Store,,Professional,Summer,Na,False
1000860239,2022-03-17 08:34:27,Seth Parrish,['Deodorant'],5,19.93,Cash,Houston,Warehouse Club,False,Senior Citizen,Fall,Discount On Selected Items,False
1000135093,2023-06-03 07:12:49,James Marshall,"['Peanut Butter', 'Banana']",5,20.19,Cash,Houston,Department Store,False,Middle-Aged,Summer,Na,False
1000730545,2023-05-02 17:12:15,Jacqueline White Dvm,"['Cereal Bars', 'Salmon', 'Trash Bags', 'Spinach']",2,41.06,Debit Card,Chicago,Supermarket,True,Senior Citizen,Spring,Bogo (Buy One Get One),False
1000381348,2021-10-24 18:40:27,Charles Chen,"['Paper Towels', 'Trash Bags', 'Trash Cans', 'Ironing Board', 'Dishware']",6,37.58,Mobile Payment,Los Angeles,Convenience Store,False,Middle-Aged,Spring,Na,False
1000724918,2022-04-08 18:01:35,Scott Haas,"['Trash Cans', 'Ice Cream', 'Mustard', 'Jam']",10,111.54367508081911,Debit Card,Atlanta,Department Store,True,Young Adult,Summer,Na,False
1000247892,2022-11-21 23:17:18,Jacqueline Brooks,"['Pancake Mix', 'Eggs', 'Bread', 'Pancake Mix']",6,57.51,Cash,Chicago,Convenience Store,True,Teenager,Winter,Na,False
1000992092,2023-12-15 14:33:21,James Mccarty,"['Soap', 'Shower Gel', 'Orange', 'Trash Bags', 'Honey']",5,74.38,Credit Card,San Francisco,Pharmacy,True,Middle-Aged,Spring,Bogo (Buy One Get One),False
1000422017,2021-07-25 15:04:20,Taylor Clark,"['Trash Cans', 'Plant Fertilizer', 'Tissues']",9,70.52,Credit Card,San Francisco,Pharmacy,False,Senior Citizen,Summer,Na,False
1000303767,2022-02-01 06:48:54,Robert Thomas,['Spinach'],4,83.83,Credit Card,Los Angeles,Specialty Store,False,Senior Citizen,Summer,Discount On Selected Items,False
1000299727,2023-05-28 10:57:28,Tony Munoz,"['Tomatoes', 'Shrimp', 'Onions']",9,64.47,Debit Card,Seattle,Supermarket,True,Homemaker,Fall,Discount On Selected Items,False
1000835184,2021-09-20 16:36:04,Amanda Davis,"['Plant Fertilizer', 'Mustard', 'Yogurt', 'Trash Bags', 'Salmon']",1,13.190314636322812,Cash,Seattle,Pharmacy,True,Professional,Summer,Bogo (Buy One Get One),False
1000971482,2023-03-21 02:24:54,Nicholas Roberson,"['Light Bulbs', 'Broom', 'Tomatoes']",2,49.04,Debit Card,Atlanta,Specialty Store,False,Retiree,Spring,Na,False
1000577444,2023-09-14 18:11:34,Angela Mason,"['Mop', 'Bath Towels', 'Lawn Mower', 'Trash Cans']",3,128.8639965502672,Mobile Payment,Houston,Warehouse Club,True,Professional,Winter,Bogo (Buy One Get One),False
1000959819,2023-12-15 08:38:28,Carlos White,"['Dishware', 'Ice Cream']",1,66.0,Mobile Payment,Los Angeles,Specialty Store,False,Student,Winter,Discount On Selected Items,False
1000882048,2020-03-25 12:55:56,Shawn Stevens,"['Lawn Mower', 'Laundry Detergent', 'Tomatoes', 'Razors', 'Peanut Butter']",4,,Debit Card,Atlanta,Convenience Store,True,Student,Summer,Bogo (Buy One Get One),False
1000602152,2024-02-01 06:19:25,Calvin Mayo,['Dishware'],1,41.29,Credit Card,Boston,Pharmacy,True,Teenager,Summer,Na,False
1000772166,2023-03-27 03:12:35,Brenda Castro,"['Yogurt', 'Peanut Butter']",2,65.69405637020087,Debit Card,San Francisco,Convenience Store,False,Young Adult,Spring,Bogo (Buy One Get One),False
1000683545,2021-05-28 16:24:11,Joel Flores,"['Hair Gel', 'Feminine Hygiene Products', 'Cheese', 'Iron']",7,134.32948039696797,Debit Card,Miami,Convenience Store,True,Professional,Spring,Discount On Selected Items,False
1000380278,2024-02-19 07:14:39,Shirley Higgins,"['Mustard', 'Iron', 'Bath Towels', 'Soda']",9,76.91,Debit Card,Los Angeles,Warehouse Club,True,Retiree,Spring,Bogo (Buy One Get One),False
1000629951,2021-04-09 08:59:10,Colleen Davis,"['Milk', 'Lawn Mower', 'Trash Bags', 'Iron']",5,14.98,Credit Card,Chicago,Pharmacy,False,Teenager,Summer,Discount On Selected Items,False
1000493980,2022-10-04 08:34:58,Sonia Johnson,"['Orange', 'Beef']",4,8.54,Cash,Miami,Supermarket,True,Homemaker,,Discount On Selected Items,False
1000094120,2023-07-27 01:43:51,Sarah Anderson,['Toothpaste'],5,64.35,Mobile Payment,Atlanta,Pharmacy,False,Student,Winter,Bogo (Buy One Get One),False
1000418564,2021-07-26 15:37:09,Laura Cain,['Bread'],10,91.79,Debit Card,San Francisco,Pharmacy,True,Middle-Aged,Winter,Discount On Selected Items,False
1000926534,2023-12-02 11:43:17,Kathleen Rodriguez,"['Trash Cans', 'Cereal Bars', 'Apple', 'Razors', 'Tomatoes']",5,65.81,Mobile Payment,Atlanta,Pharmacy,False,Student,Winter,Discount On Selected Items,False
1000161798,2022-09-15 17:16:36,Daniel Sanchez,"['Iron', 'Coffee', 'Soap', 'Ice Cream', 'Pancake Mix']",6,19.69,Mobile Payment,New York,Convenience Store,True,Retiree,Spring,Bogo (Buy One Get One),False
1000178077,2020-02-05 23:02:46,Jillian Myers,['Orange'],3,130.47883543801404,Mobile Payment,San Francisco,Supermarket,True,Young Adult,Summer,Bogo (Buy One Get One),False
1000870221,2022-04-03 11:04:52,Megan Stevens,"['Trash Cans', 'Mayonnaise', 'Toothpaste']",1,35.39930782749443,Credit Card,Atlanta,Convenience Store,True,Professional,Fall,Discount On Selected Items,False
1000235638,2021-01-28 22:07:10,Steven Lewis,"['Baby Wipes', 'Potatoes']",10,33.84,Cash,Miami,Convenience Store,False,Retiree,Winter,Bogo (Buy One Get One),False
1000236624,2022-08-26 18:47:07,Stephanie Jones,"['Diapers', 'Banana', 'Shrimp', 'Deodorant']",8,67.25672266090801,Debit Card,Chicago,Pharmacy,True,Young Adult,Spring,Na,False
1000403232,2023-06-16 15:53:11,Teresa Walker,"['Bbq Sauce', 'Diapers', 'Rice', 'Canned Soup', 'Broom']",9,,Mobile Payment,New York,Pharmacy,,Teenager,Fall,Discount On Selected Items,False
1000476552,2020-02-20 13:10:59,Benjamin Ayers,"['Ironing Board', 'Diapers']",9,20.98,Cash,Dallas,Warehouse Club,False,Teenager,Fall,Na,False
1000577328,2021-02-09 17:43:38,Michael Hernandez,['Bbq Sauce'],2,71.16588141442062,Credit Card,Atlanta,Specialty Store,False,Young Adult,Spring,Discount On Selected Items,False
1000190214,2023-07-23 19:00:57,Kathleen Serrano Md,"['Apple', 'Soap', 'Eggs']",9,101.44091981357546,Mobile Payment,Seattle,Convenience Store,False,Professional,Fall,Discount On Selected Items,False
1000342828,2020-04-30 19:22:10,Nicholas Brown,"['Bread', 'Hand Sanitizer']",1,,Credit Card,New York,Convenience Store,True,Middle-Aged,Summer,Discount On Selected Items,False
1000776852,2023-01-24 14:59:24,Emily Brown,"['Toothpaste', 'Vacuum Cleaner']",9,28.878926273934923,Mobile Payment,Dallas,Department Store,False,Young Adult,Winter,Na,False
1000953453,2023-12-02 09:00:45,Marcus Franklin,['Pancake Mix'],2,39.26,Cash,Houston,Supermarket,True,Homemaker,,Na,False
1000429467,2022-03-24 09:52:47,Angelica Hogan,"['Apple', 'Orange', 'Shower Gel', 'Beef']",1,74.55,Debit Card,Atlanta,Convenience Store,True,Student,Summer,Bogo (Buy One Get One),False
1000825210,2020-04-29 11:04:50,Hunter Fischer,"['Onions', 'Beef', 'Butter', 'Sponges', 'Bread']",3,132.39526707663617,Mobile Payment,Boston,Supermarket,False,Young Adult,Fall,Na,False
1000969374,2022-10-22 07:47:17,Jennifer Curtis Md,"['Cereal Bars', 'Carrots', 'Garden Hose']",9,,Mobile Payment,San Francisco,Specialty Store,True,Teenager,Summer,Bogo (Buy One Get One),False
1000581999,2023-09-25 21:55:09,Paul Kelly,"['Spinach', 'Vacuum Cleaner', 'Cereal', 'Beef', 'Shower Gel']",6,95.87,Credit Card,Seattle,Convenience Store,True,Retiree,Spring,Bogo (Buy One Get One),False
1000512074,2022-01-09 08:34:54,Stephanie Dalton,"['Power Strips', 'Chicken', 'Spinach']",10,33.3,Cash,Dallas,Department Store,False,Homemaker,,Discount On Selected Items,False
1000389879,2022-10-30 05:03:12,Cory Brown,['Toothpaste'],4,8.2,Mobile Payment,Dallas,Supermarket,True,Senior Citizen,Summer,Na,False
1000994311,2024-02-25 05:14:18,Amy Williams,['Spinach'],6,60.48,Debit Card,Boston,Department Store,False,Senior Citizen,Winter,Bogo (Buy One Get One),False
1000161035,2022-04-14 16:18:19,Tanya Davis,"['Pancake Mix', 'Onions']",7,9.87,Debit Card,Los Angeles,Pharmacy,False,Teenager,Summer,Discount On Selected Items,False
1000008797,2023-03-06 10:31:34,Dustin Monroe,"['Cheese', 'Pancake Mix', 'Spinach', 'Tea']",7,,Cash,Chicago,Pharmacy,False,Professional,Winter,Discount On Selected Items,False
1000964933,2021-01-11 16:41:51,Billy Wiggins,"['Onions', 'Coffee', 'Ketchup', 'Lawn Mower', 'Mop']",5,110.98158932768834,Credit Card,Dallas,Convenience Store,True,Professional,Winter,Bogo (Buy One Get One),False
1000690320,2020-05-08 07:16:43,Kathryn Leonard,"['Cleaning Spray', 'Iron']",7,82.27,Mobile Payment,Chicago,Convenience Store,True,Homemaker,Winter,Discount On Selected Items,False
1000891777,2022-07-23 18:13:34,Lindsey Martinez,['Water'],8,20.226686931715363,Mobile Payment,Los Angeles,Pharmacy,,Professional,Spring,Na,False
1000797198,2022-11-08 09:26:15,Richard Ramirez,"['Toothpaste', 'Cleaning Spray', 'Trash Cans', 'Ironing Board']",4,,Debit Card,San Francisco,Department Store,False,Homemaker,Fall,Bogo (Buy One Get One),False
1000276976,2020-01-28 18:36:47,Allison Smith,"['Hand Sanitizer', 'Pasta', 'Cereal']",7,47.00994831528044,Debit Card,Chicago,Specialty Store,True,Young Adult,Fall,Na,False
1000922770,2021-06-24 13:39:24,Andrew Long,"['Beef', 'Banana', 'Eggs', 'Iron']",7,23.215491405165057,Mobile Payment,Boston,Pharmacy,False,Professional,Fall,Na,False
1000069892,2020-09-30 18:36:28,Russell Mejia,"['Lawn Mower', 'Paper Towels', 'Feminine Hygiene Products']",2,102.7581585150296,Credit Card,Atlanta,Pharmacy,False,Young Adult,Winter,Bogo (Buy One Get One),False
1000317910,2020-03-02 11:33:03,Elizabeth Grant,"['Extension Cords', 'Onions']",8,28.79,Cash,San Francisco,Warehouse Club,False,Middle-Aged,Summer,Na,False
1000325220,2023-03-30 17:56:39,Sarah Hamilton,"['Pasta', 'Toilet Paper', 'Soda', 'Hair Gel']",3,145.94230802875296,Mobile Payment,Miami,Department Store,False,Professional,Fall,Bogo (Buy One Get One),False
1000201616,2021-06-30 08:40:10,Michael Schneider,"['Trash Bags', 'Air Freshener', 'Soap', 'Lawn Mower', 'Soap']",1,22.12,Debit Card,San Francisco,Convenience Store,False,Teenager,Summer,Na,False
1000214588,2022-07-21 01:13:21,Keith Steele Jr.,"['Bath Towels', 'Spinach', 'Trash Cans', 'Orange']",9,61.31,Credit Card,New York,Supermarket,False,Middle-Aged,Summer,Discount On Selected Items,False
1000664485,2022-03-25 16:42:45,Courtney Stewart,"['Ironing Board', 'Extension Cords', 'Broom', 'Diapers']",7,82.13,Debit Card,Chicago,Supermarket,,Retiree,Winter,Na,False
1000052461,2023-07-16 12:08:53,Monica Mercer Md,"['Beef', 'Peanut Butter', 'Apple', 'Paper Towels']",3,11.3,Mobile Payment,New York,Department Store,False,Teenager,Fall,Na,False
1000501313,2020-06-02 20:14:02,Joy Curry,"['Eggs', 'Butter', 'Potatoes', 'Shaving Cream', 'Pickles']",8,77.18,Credit Card,San Francisco,Supermarket,True,Retiree,Winter,Discount On Selected Items,False
1000357956,2022-10-26 00:22:52,Kelsey Vazquez,['Razors'],9,53.84,Mobile Payment,New York,Supermarket,,Teenager,Winter,Bogo (Buy One Get One),False
1000080389,2022-01-28 08:07:41,Julia Mcdaniel,"['Insect Repellent', 'Pancake Mix', 'Baby Wipes', 'Shrimp', 'Honey']",7,140.3007322800025,Debit Card,Houston,Specialty Store,False,Professional,,Na,False
1000326132,2021-09-12 17:41:35,Deborah Castillo,"['Tissues', 'Dishware']",5,55.9,Mobile Payment,Los Angeles,Specialty Store,True,Middle-Aged,Spring,Discount On Selected Items,False
1000610557,2024-01-03 01:04:06,Rachel Phillips,"['Toilet Paper', 'Water', 'Air Freshener', 'Cleaning Spray', 'Chicken']",4,41.12,Credit Card,Dallas,Specialty Store,False,Student,Winter,Discount On Selected Items,False
1000925897,2022-01-30 12:57:01,Raymond Kim,"['Toothpaste', 'Diapers', 'Shampoo', 'Light Bulbs']",9,68.78,Credit Card,Miami,Specialty Store,True,Senior Citizen,Spring,Na,False
1000801615,2021-12-28 08:26:47,Charles Stephens,"['Beef', 'Milk', 'Baby Wipes']",7,82.35,Credit Card,New York,Supermarket,,Homemaker,,Bogo (Buy One Get One),False
1000265611,2021-03-08 16:22:41,Christopher Chan,"['Toothbrush', 'Iron', 'Pasta', 'Ketchup', 'Chicken']",4,96.34,Credit Card,Seattle,Department Store,False,Homemaker,Fall,Na,False
1000458542,2021-12-24 12:52:27,Jermaine Richards,"['Butter', 'Shampoo', 'Canned Soup']",3,74.69,Debit Card,Houston,Pharmacy,False,Student,Summer,Bogo (Buy One Get One),False
1000919557,2021-09-21 11:47:28,Nicholas Johnson,['Banana'],4,23.71,Credit Card,Miami,Department Store,,Retiree,,Discount On Selected Items,False
1000900212,2024-04-30 09:19:19,Paul Jennings,"['Rice', 'Chicken', 'Tomatoes', 'Water']",10,,Cash,San Francisco,Department Store,False,Student,Summer,Na,False
1000489287,2022-02-01 12:09:11,Michael Jones,"['Tea', 'Cereal Bars', 'Potatoes', 'Ketchup', 'Tissues']",6,91.96,Credit Card,Los Angeles,Warehouse Club,True,Homemaker,Winter,Na,False
1000980284,2022-10-09 23:59:20,Travis Martinez,"['Water', 'Salmon']",6,6.31,Credit Card,Miami,Warehouse Club,True,Senior Citizen,Winter,Bogo (Buy One Get One),False
1000625815,2024-04-19 00:57:29,William Ortiz,"['Baby Wipes', 'Cereal', 'Toothbrush']",3,96.85,Credit Card,Houston,Department Store,,Teenager,,Bogo (Buy One Get One),False
1000887841,2022-11-19 19:48:12,Pamela Norris,"['Pasta', 'Vacuum Cleaner']",3,9.366880507082932,Credit Card,Boston,Department Store,False,Young Adult,Spring,Bogo (Buy One Get One),False
1000713838,2021-12-02 17:37:30,Daniel Clark,['Bbq Sauce'],4,78.64493337668382,Debit Card,San Francisco,Department Store,True,Professional,Fall,Na,False
1000253211,2024-04-14 04:38:17,Michelle Martinez Dvm,"['Syrup', 'Trash Cans', 'Hand Sanitizer']",8,22.949640715971817,Cash,Chicago,Supermarket,False,Professional,Winter,Discount On Selected Items,False
1000679889,2021-07-21 11:57:26,Abigail Griffin,"['Syrup', 'Canned Soup', 'Light Bulbs', 'Tissues', 'Power Strips']",9,83.74322013479009,Debit Card,Atlanta,Supermarket,False,Professional,Spring,Discount On Selected Items,False
1000831432,2023-04-14 03:34:29,Sara Allen,"['Dustpan', 'Tissues', 'Orange', 'Power Strips', 'Carrots']",9,86.81,Credit Card,Miami,Supermarket,True,Senior Citizen,,Na,False
1000136886,2021-12-09 09:18:26,Marc Ramos,"['Air Freshener', 'Potatoes', 'Dustpan', 'Cleaning Spray']",6,25.369216565097684,Mobile Payment,San Francisco,Supermarket,False,Professional,Spring,Na,False
1000778274,2022-01-12 17:08:33,William Mcdaniel,['Bbq Sauce'],2,58.74,Debit Card,Seattle,Convenience Store,True,Student,Summer,Bogo (Buy One Get One),False
1000613299,2023-02-06 15:09:50,Amy Nelson,"['Ironing Board', 'Toothpaste']",1,95.26,Credit Card,Los Angeles,Convenience Store,False,Retiree,Fall,Bogo (Buy One Get One),False
1000244064,2021-10-01 19:40:15,Cody Nixon,['Onions'],3,,Credit Card,Los Angeles,Convenience Store,True,Professional,Spring,Discount On Selected Items,False
1000205068,2022-07-22 15:55:19,Jermaine Porter,"['Feminine Hygiene Products', 'Pancake Mix']",9,111.59256026025896,Debit Card,Seattle,Convenience Store,True,Young Adult,Spring,Discount On Selected Items,False
1000154663,2021-03-12 21:50:48,Matthew Hamilton,['Water'],2,133.49125373239443,Debit Card,Los Angeles,Department Store,False,Professional,,Bogo (Buy One Get One),False
1000612047,2021-10-05 01:09:19,Deborah Coffey,['Extension Cords'],7,69.1330701032022,Debit Card,Los Angeles,Warehouse Club,True,Professional,Winter,Discount On Selected Items,False
1000372855,2023-03-02 01:54:56,Amanda Wheeler,"['Toothpaste', 'Tuna', 'Cleaning Spray', 'Bath Towels']",2,40.059017070672965,Credit Card,Dallas,Supermarket,True,Professional,Fall,Na,False
1000036254,2020-04-14 16:53:15,Rebecca Craig,"['Shower Gel', 'Pancake Mix']",9,63.54,Credit Card,San Francisco,Specialty Store,False,Middle-Aged,Summer,Discount On Selected Items,False
1000709564,2021-05-16 06:59:48,Ethan Williams,"['Cereal Bars', 'Tomatoes', 'Dustpan', 'Baby Wipes', 'Vinegar']",8,29.06,Mobile Payment,Seattle,Specialty Store,False,Student,Spring,Bogo (Buy One Get One),False
1000161070,2020-02-19 06:06:06,Victoria Kemp,['Yogurt'],4,50.18,Cash,Miami,Specialty Store,False,Teenager,Winter,Bogo (Buy One Get One),False
1000814479,2020-03-28 21:32:57,Jeffrey Mcgee,"['Insect Repellent', 'Mustard']",2,79.97,Debit Card,Houston,Supermarket,False,Middle-Aged,Winter,Na,False
1000332307,2021-12-12 22:31:29,Timothy Hansen,"['Pickles', 'Bread', 'Feminine Hygiene Products', 'Garden Hose', 'Olive Oil']",1,60.0,Cash,Boston,Supermarket,True,Homemaker,Summer,Discount On Selected Items,False
1000122326,2024-02-15 08:01:23,William Montes,"['Vinegar', 'Cleaning Spray', 'Onions', 'Shampoo']",2,137.76225302971812,Credit Card,Los Angeles,Pharmacy,,Young Adult,Winter,Bogo (Buy One Get One),False
1000236015,2023-06-22 11:30:14,Travis Silva,"['Shower Gel', 'Toothbrush', 'Orange', 'Shower Gel', 'Rice']",10,65.23994858203024,Credit Card,Seattle,Warehouse Club,True,Young Adult,Summer,Bogo (Buy One Get One),False
1000400013,2022-08-28 22:16:41,Chelsea Buchanan,"['Light Bulbs', 'Orange']",1,35.37,Cash,Chicago,Department Store,True,Teenager,Winter,Discount On Selected Items,False
1000811486,2020-10-07 15:32:28,Tonya Noble,['Coffee'],5,58.17,Mobile Payment,Dallas,Convenience Store,,Teenager,Summer,Na,False
1000589965,2020-05-09 05:38:23,Jamie Hill,"['Potatoes', 'Toilet Paper', 'Dishware']",10,89.79,Mobile Payment,Miami,Specialty Store,False,Teenager,Spring,Discount On Selected Items,False
1000389907,2022-07-26 16:59:54,Susan Costa,"['Tuna', 'Olive Oil']",9,27.29,Mobile Payment,Dallas,Specialty Store,True,Homemaker,Spring,Na,False
1000657715,2024-02-27 07:51:45,Jacob Wade,"['Vacuum Cleaner', 'Apple']",6,83.11,Credit Card,New York,Pharmacy,False,Retiree,Fall,Na,False
1000554041,2020-10-07 02:46:38,David Miller,['Razors'],6,84.38,Credit Card,Seattle,Specialty Store,True,Retiree,,Bogo (Buy One Get One),False
1000570012,2023-09-05 23:31:15,Erica Romero,"['Tissues', 'Dustpan', 'Salmon']",2,76.86,Debit Card,Dallas,Department Store,,Senior Citizen,Summer,Na,False
1000116418,2020-08-07 05:48:38,Amanda Booth,['Deodorant'],10,14.21,Debit Card,Boston,Warehouse Club,False,Middle-Aged,Fall,Discount On Selected Items,False
1000865218,2021-04-04 07:46:17,Jacob Moyer,"['Mop', 'Shaving Cream', 'Vacuum Cleaner', 'Pasta']",9,,Cash,New York,Department Store,True,Student,Fall,Na,False
1000690399,2020-12-22 09:34:46,Julie Hogan,['Chips'],2,56.73,Cash,San Francisco,Warehouse Club,,Teenager,Fall,Na,False
1000229458,2023-02-24 01:21:57,Andrew Brooks,"['Water', 'Feminine Hygiene Products', 'Pickles']",5,134.12991403100847,Debit Card,Atlanta,Convenience Store,True,Professional,,Na,False
1000092116,2023-12-13 01:46:21,Robert Baker,"['Ironing Board', 'Spinach']",6,33.94,Mobile Payment,Dallas,Pharmacy,True,Student,Summer,Discount On Selected Items,False
1000439004,2023-06-15 17:07:25,Mr. Kenneth Nelson,"['Soda', 'Iron']",4,29.87,Cash,Chicago,Pharmacy,True,Senior Citizen,Fall,Discount On Selected Items,False
1000299727,2023-05-28 10:57:28,Tony Munoz,"['Tomatoes', 'Shrimp', 'Onions']",9,64.47,Debit Card,Seattle,Supermarket,True,Homemaker,Fall,Discount On Selected Items,False
1000992980,2021-07-10 12:52:56,Selena Larsen,"['Air Freshener', 'Air Freshener', 'Plant Fertilizer', 'Shaving Cream', 'Orange']",5,69.41,Credit Card,Dallas,Warehouse Club,True,Senior Citizen,Fall,Discount On Selected Items,False
1000874745,2023-12-13 11:19:06,Corey Durham,"['Cereal Bars', 'Cleaning Spray', 'Vacuum Cleaner', 'Pickles', 'Laundry Detergent']",10,33.37,Credit Card,Boston,Warehouse Club,False,Middle-Aged,Summer,Na,False
1000455447,2021-02-09 22:51:15,Sandra Lopez,"['Water', 'Bread', 'Insect Repellent', 'Coffee', 'Jam']",8,,Credit Card,Chicago,Supermarket,True,Homemaker,Winter,Na,False
